asv	sample	count	relab
01d598f1b1dd557b1fe918137d03698f	391	21	4.7191011235955056e-4
01d598f1b1dd557b1fe918137d03698f	399	29	4.7338437178629146e-4
01d598f1b1dd557b1fe918137d03698f	419	147	0.0019221967963386727
01d598f1b1dd557b1fe918137d03698f	422	25	8.316976612661765e-4
01d598f1b1dd557b1fe918137d03698f	424	54	8.73065916476694e-4
01d598f1b1dd557b1fe918137d03698f	429	44	0.0014746296668677525
01d598f1b1dd557b1fe918137d03698f	430	149	0.0033116262529726847
01d598f1b1dd557b1fe918137d03698f	431	19	6.799069601001968e-4
01d598f1b1dd557b1fe918137d03698f	432	9	2.0336685120325387e-4
01d598f1b1dd557b1fe918137d03698f	433	494	0.005925250683682771
01d598f1b1dd557b1fe918137d03698f	434	389	0.0057203358675352554
01d598f1b1dd557b1fe918137d03698f	435	1	1.6444122870486088e-5
01d598f1b1dd557b1fe918137d03698f	436	11	1.563566067773482e-4
01d598f1b1dd557b1fe918137d03698f	440	2	1.236315532450192e-5
01d598f1b1dd557b1fe918137d03698f	442	3	2.6448495962196284e-5
01d598f1b1dd557b1fe918137d03698f	443	3	2.6310250473584507e-5
01d598f1b1dd557b1fe918137d03698f	446	6	1.2043597824123327e-4
01d598f1b1dd557b1fe918137d03698f	447	18	1.4911524951951753e-4
01d598f1b1dd557b1fe918137d03698f	448	1033	0.009220826750216462
01d598f1b1dd557b1fe918137d03698f	449	1	1.5456906145665883e-5
01d598f1b1dd557b1fe918137d03698f	450	1	4.896536190298982e-6
01d598f1b1dd557b1fe918137d03698f	454	5	6.207170523388619e-5
01d598f1b1dd557b1fe918137d03698f	455	129	0.0010658602483702253
01d598f1b1dd557b1fe918137d03698f	456	26	4.0524322386570864e-4
01d598f1b1dd557b1fe918137d03698f	457	3281	0.02183839190628328
01d598f1b1dd557b1fe918137d03698f	461	294	0.0038626271119636337
01d598f1b1dd557b1fe918137d03698f	464	99	0.00270358839914796
01d598f1b1dd557b1fe918137d03698f	469	195	0.002514182568334193
01d598f1b1dd557b1fe918137d03698f	472	79	0.0016768195614798463
01d598f1b1dd557b1fe918137d03698f	474	26	0.001029336078229542
01d598f1b1dd557b1fe918137d03698f	476	69	9.246478967610523e-4
01d598f1b1dd557b1fe918137d03698f	479	493	0.005516948109354192
01d598f1b1dd557b1fe918137d03698f	480	7	4.2135676879552156e-4
01d598f1b1dd557b1fe918137d03698f	489	16	2.808840826501413e-4
01d598f1b1dd557b1fe918137d03698f	492	154	0.002234020947573041
01d598f1b1dd557b1fe918137d03698f	494	258	0.0025888798579126403
01d598f1b1dd557b1fe918137d03698f	495	218	0.002721224301281971
01d598f1b1dd557b1fe918137d03698f	496	6	7.14651547816144e-5
01d598f1b1dd557b1fe918137d03698f	498	8	1.1863099827985053e-4
01d598f1b1dd557b1fe918137d03698f	501	123	0.0021083666158144636
01d598f1b1dd557b1fe918137d03698f	509	7	7.035105174822363e-5
01d598f1b1dd557b1fe918137d03698f	510	3	1.8037626488855754e-5
01d598f1b1dd557b1fe918137d03698f	511	121	0.0020394404180010114
01d598f1b1dd557b1fe918137d03698f	513	6	5.640316985814603e-5
01d598f1b1dd557b1fe918137d03698f	526	12	2.8984107047968697e-4
01d598f1b1dd557b1fe918137d03698f	527	99	0.0015665548452433698
01d598f1b1dd557b1fe918137d03698f	533	1	1.1505361498458281e-5
01d598f1b1dd557b1fe918137d03698f	542	1	8.675359376762182e-6
01d598f1b1dd557b1fe918137d03698f	547	48	9.406415959552411e-4
01d598f1b1dd557b1fe918137d03698f	559	38	4.2706226118228817e-4
01d598f1b1dd557b1fe918137d03698f	563	7	2.8864789080862647e-4
01d598f1b1dd557b1fe918137d03698f	565	42	9.471618970299709e-4
01d598f1b1dd557b1fe918137d03698f	574	6	5.1984508616432305e-5
01d598f1b1dd557b1fe918137d03698f	575	304	0.0033735795454545455
01d598f1b1dd557b1fe918137d03698f	576	28	4.2625745950554135e-4
01d598f1b1dd557b1fe918137d03698f	580	306	0.003368597188432281
01d598f1b1dd557b1fe918137d03698f	581	93	0.0011067871041450961
01d598f1b1dd557b1fe918137d03698f	583	133	6.30531969867209e-4
01d598f1b1dd557b1fe918137d03698f	584	65	6.251322395122045e-4
01d598f1b1dd557b1fe918137d03698f	587	187	0.0026376664409839766
01d598f1b1dd557b1fe918137d03698f	588	36	7.849293563579278e-4
01d598f1b1dd557b1fe918137d03698f	598	213	0.003268023996194977
01d598f1b1dd557b1fe918137d03698f	613	143	0.0019667441444662973
01d598f1b1dd557b1fe918137d03698f	617	49	4.1831716978554844e-4
01d598f1b1dd557b1fe918137d03698f	623	173	0.004599106763079541
01d598f1b1dd557b1fe918137d03698f	651	25	2.558617936935185e-4
01d598f1b1dd557b1fe918137d03698f	652	170	0.001815715552137738
01d598f1b1dd557b1fe918137d03698f	653	104	0.0014786799937440461
01d598f1b1dd557b1fe918137d03698f	654	95	0.001117463006093114
01d598f1b1dd557b1fe918137d03698f	655	1154	0.008549794775290056
01d598f1b1dd557b1fe918137d03698f	664	167	0.0016412937719289624
01d598f1b1dd557b1fe918137d03698f	672	41	3.879526508520765e-4
01d598f1b1dd557b1fe918137d03698f	673	647	0.006721938245439056
01d598f1b1dd557b1fe918137d03698f	676	54	0.0011319805467046788
01d598f1b1dd557b1fe918137d03698f	677	14	2.67083826166584e-4
01d598f1b1dd557b1fe918137d03698f	685	32	7.451044310429134e-4
01d598f1b1dd557b1fe918137d03698f	686	65	0.0011066655316250957
01d79d095066800b280620f0ff0bae34	476	4	5.3602776623829116e-5
01d79d095066800b280620f0ff0bae34	686	7	1.1917936494424108e-4
01e4b9693f520a567fb813d8e3aed8a6	479	5	5.595282058168552e-5
01f75bceadf3fe6d9336364b9674894a	395	11	1.8483977752012233e-4
01f75bceadf3fe6d9336364b9674894a	406	13	8.236658197692469e-5
01f75bceadf3fe6d9336364b9674894a	407	29	2.638114385000955e-4
01f75bceadf3fe6d9336364b9674894a	433	31	3.7182747205296744e-4
01f75bceadf3fe6d9336364b9674894a	436	18	2.5585626563566066e-4
01f75bceadf3fe6d9336364b9674894a	442	16	1.4105864513171352e-4
01f75bceadf3fe6d9336364b9674894a	446	25	5.018165760051386e-4
01f75bceadf3fe6d9336364b9674894a	448	77	6.873220326879647e-4
01f75bceadf3fe6d9336364b9674894a	450	37	1.8117183904106234e-4
01f75bceadf3fe6d9336364b9674894a	457	55	3.6608093716719917e-4
01f75bceadf3fe6d9336364b9674894a	460	40	1.7082993452942758e-4
01f75bceadf3fe6d9336364b9674894a	461	71	9.328113093517618e-4
01f75bceadf3fe6d9336364b9674894a	494	14	1.4048185275494947e-4
01f75bceadf3fe6d9336364b9674894a	509	42	4.221063104893418e-4
01f75bceadf3fe6d9336364b9674894a	559	17	1.910541694762868e-4
01f75bceadf3fe6d9336364b9674894a	583	41	1.943745170267336e-4
01f75bceadf3fe6d9336364b9674894a	584	8	7.693935255534824e-5
01faa904260ce8d4d0bf93d3902e328e	394	41	3.8932305267256034e-4
01faa904260ce8d4d0bf93d3902e328e	456	40	6.234511136395518e-4
01faa904260ce8d4d0bf93d3902e328e	516	33	2.7511692469299454e-4
01faa904260ce8d4d0bf93d3902e328e	533	56	6.443002439136638e-4
01faa904260ce8d4d0bf93d3902e328e	542	72	6.246258751268772e-4
01feed1ff22425510339865c557fb28c	587	19	2.679981945384789e-4
01feed1ff22425510339865c557fb28c	654	7	8.233937939633473e-5
01ff50935940b246350bf51788ec3719	615	19	2.2881090585033357e-4
020f5ce2768aaab454f6bae2e1fa0a4d	386	5	2.4762649999752374e-5
02250cdea5fd4b3f08506421a0b358e3	391	10376	0.2331685393258427
02250cdea5fd4b3f08506421a0b358e3	406	101	6.399249830514918e-4
02250cdea5fd4b3f08506421a0b358e3	430	5	1.1112839775076123e-4
02250cdea5fd4b3f08506421a0b358e3	448	61	5.445018700515046e-4
02250cdea5fd4b3f08506421a0b358e3	455	184	0.0015202967883730346
02250cdea5fd4b3f08506421a0b358e3	492	768	0.011141091478805815
02250cdea5fd4b3f08506421a0b358e3	613	272	0.003740939911152677
02250cdea5fd4b3f08506421a0b358e3	615	10918	0.13148197210915485
02250cdea5fd4b3f08506421a0b358e3	651	19108	0.19556028615583007
02250cdea5fd4b3f08506421a0b358e3	664	7616	0.07485085848509568
02250cdea5fd4b3f08506421a0b358e3	677	288	0.005494295852569728
022a85884873fec93fd0471cfa676406	462	6	8.285461776403005e-5
022c4d9d5e7683bad47bf7a44e2d8f6f	418	11	1.4948495637757183e-4
022c4d9d5e7683bad47bf7a44e2d8f6f	429	7	2.3460017427441517e-4
022c4d9d5e7683bad47bf7a44e2d8f6f	558	37	5.966779551685212e-4
022c4d9d5e7683bad47bf7a44e2d8f6f	651	3	3.070341524322222e-5
0230d1100ef813c306e6ed6a76ebb93f	472	7	1.48578948485556e-4
0234a0b2db164c00853061783c8552fb	547	20	3.919339983146838e-4
0246885cf7157b74ba80daf1b827b996	419	114	0.0014906832298136647
0246885cf7157b74ba80daf1b827b996	430	34	7.556731047051764e-4
0246885cf7157b74ba80daf1b827b996	454	46	5.710596881517529e-4
0246885cf7157b74ba80daf1b827b996	462	140	0.0019332744144940344
0246885cf7157b74ba80daf1b827b996	492	16	2.3210607247512114e-4
0246885cf7157b74ba80daf1b827b996	555	213	0.004010695187165776
0246885cf7157b74ba80daf1b827b996	575	36	3.9950284090909093e-4
0246885cf7157b74ba80daf1b827b996	613	23	3.1632947778129257e-4
0246885cf7157b74ba80daf1b827b996	652	15	1.6021019577685923e-4
0246885cf7157b74ba80daf1b827b996	655	96	7.112480922251693e-4
0246885cf7157b74ba80daf1b827b996	673	15	1.5584091759132277e-4
0246885cf7157b74ba80daf1b827b996	676	21	4.4021465705181955e-4
0246885cf7157b74ba80daf1b827b996	677	40	7.6309664619024e-4
02532abbbcd49e238ac51426857497af	613	4	5.501382222283349e-5
027df6c8fd5d228d2e022a7251474c39	651	66	6.754751353508888e-4
028b5b47d9dcd279dc43372c1c6d94ed	547	8	1.5677359932587351e-4
0295bd035845ccd31ac972b3c256abc5	615	7	8.429875478696501e-5
02960456bc6d8b2ae2881152d46c21a5	462	5	6.904551480335838e-5
02a2e4f6eb4f22e01ababee913c6bc37	672	205	0.0019397632542603824
02b0d9f8ddc777573b95398ed74c3991	489	3	5.2665765496901495e-5
02c323c010559a5c988072a4f2342972	549	5	7.484917890450742e-5
02d434cbe6e9637831165e4075029a49	655	45	3.333975432305481e-4
02e426e089b2d5f66c6930a107915fe3	495	5	6.24134014055498e-5
02e5badd93c693d27df0e27014e15ee5	559	35	3.9334681951000227e-4
02f84b469122c6fdf0729371bfffc232	380	34	4.7031483428318485e-4
02f84b469122c6fdf0729371bfffc232	381	24	0.0011237533361427166
02f84b469122c6fdf0729371bfffc232	382	26	3.976508014193075e-4
02f84b469122c6fdf0729371bfffc232	383	29	8.486728512481343e-4
02f84b469122c6fdf0729371bfffc232	386	27	1.3371830999866282e-4
02f84b469122c6fdf0729371bfffc232	390	6	2.4274790629930817e-4
02f84b469122c6fdf0729371bfffc232	391	18	4.044943820224719e-4
02f84b469122c6fdf0729371bfffc232	398	20	4.750480986199853e-4
02f84b469122c6fdf0729371bfffc232	399	56	9.141215455183559e-4
02f84b469122c6fdf0729371bfffc232	419	9	1.1768551814318405e-4
02f84b469122c6fdf0729371bfffc232	422	6	1.9960743870388236e-4
02f84b469122c6fdf0729371bfffc232	424	18	2.91021972158898e-4
02f84b469122c6fdf0729371bfffc232	426	54	6.55220530243281e-4
02f84b469122c6fdf0729371bfffc232	429	46	0.001541658288089014
02f84b469122c6fdf0729371bfffc232	430	17	3.778365523525882e-4
02f84b469122c6fdf0729371bfffc232	431	27	9.66183574879227e-4
02f84b469122c6fdf0729371bfffc232	432	19	4.293300192068693e-4
02f84b469122c6fdf0729371bfffc232	454	75	9.310755785082928e-4
02f84b469122c6fdf0729371bfffc232	459	11	1.2828287540234175e-4
02f84b469122c6fdf0729371bfffc232	462	30	4.1427308882015023e-4
02f84b469122c6fdf0729371bfffc232	472	30	6.367669220809543e-4
02f84b469122c6fdf0729371bfffc232	474	26	0.001029336078229542
02f84b469122c6fdf0729371bfffc232	480	12	7.223258893637513e-4
02f84b469122c6fdf0729371bfffc232	489	57	0.0010006495444411284
02f84b469122c6fdf0729371bfffc232	492	36	5.222386630690225e-4
02f84b469122c6fdf0729371bfffc232	501	5	8.570595999245788e-5
02f84b469122c6fdf0729371bfffc232	511	5	8.427439743805832e-5
02f84b469122c6fdf0729371bfffc232	547	51	9.994316957024436e-4
02f84b469122c6fdf0729371bfffc232	555	16	3.012728779091662e-4
02f84b469122c6fdf0729371bfffc232	563	51	0.002103006061605707
02f84b469122c6fdf0729371bfffc232	565	32	7.216471596418826e-4
02f84b469122c6fdf0729371bfffc232	574	24	2.0793803446572922e-4
02f84b469122c6fdf0729371bfffc232	575	43	4.771839488636364e-4
02f84b469122c6fdf0729371bfffc232	576	51	7.763975155279503e-4
02f84b469122c6fdf0729371bfffc232	587	27	3.808395396073121e-4
02f84b469122c6fdf0729371bfffc232	588	37	8.067329495900924e-4
02f84b469122c6fdf0729371bfffc232	613	19	2.6131565555845905e-4
02f84b469122c6fdf0729371bfffc232	615	37	4.4557913244538646e-4
02f84b469122c6fdf0729371bfffc232	617	31	2.6464963802759185e-4
02f84b469122c6fdf0729371bfffc232	623	19	5.051042109740536e-4
02f84b469122c6fdf0729371bfffc232	651	39	3.9914439816188886e-4
02f84b469122c6fdf0729371bfffc232	652	58	6.194794236705224e-4
02f84b469122c6fdf0729371bfffc232	653	23	3.27015767847241e-4
02f84b469122c6fdf0729371bfffc232	654	45	5.293245818335803e-4
02f84b469122c6fdf0729371bfffc232	655	79	5.852979092269622e-4
02f84b469122c6fdf0729371bfffc232	664	26	2.5553076688714386e-4
02f84b469122c6fdf0729371bfffc232	672	17	1.6085841620695854e-4
02f84b469122c6fdf0729371bfffc232	676	38	7.965789032366258e-4
02f84b469122c6fdf0729371bfffc232	677	22	4.19703155404632e-4
02f84b469122c6fdf0729371bfffc232	685	22	5.12259296342003e-4
02f84b469122c6fdf0729371bfffc232	686	37	6.299480718481315e-4
030151236cd8def1faecd277002c5f7a	426	6	7.280228113814233e-5
030151236cd8def1faecd277002c5f7a	432	3	6.778895040108462e-5
030151236cd8def1faecd277002c5f7a	489	3	5.2665765496901495e-5
0308b5e1ebed55f367471e486220f343	418	14	1.902535808441823e-4
030feed23a1266cf74e27eff5aefa356	513	31	2.9141637760042116e-4
031eeca4a3df45d99e8a1d385cd42983	395	5	8.40180806909647e-5
031eeca4a3df45d99e8a1d385cd42983	436	17	2.4164202865590176e-4
031eeca4a3df45d99e8a1d385cd42983	457	15	9.984025559105431e-5
031eeca4a3df45d99e8a1d385cd42983	509	7	7.035105174822363e-5
031eeca4a3df45d99e8a1d385cd42983	583	7	3.318589315090574e-5
0329f4b5a98e0448a82530d57ded9803	581	4	4.760374641484285e-5
032aa87063332687a754cacbaf6c6949	382	5	7.647130796525144e-5
033629ca0db6e9240a1a1bafa7b79582	652	36	3.8450446986446215e-4
0339a41a240e6fb1a1274878bcb50f70	623	3	7.975329646958741e-5
033edf3a178eeb45f9cd036f033a8378	394	43	4.0831442109561206e-4
033edf3a178eeb45f9cd036f033a8378	395	27	4.5369763573120935e-4
033edf3a178eeb45f9cd036f033a8378	428	115	0.001477807191138297
033edf3a178eeb45f9cd036f033a8378	433	292	0.003502374898047306
033edf3a178eeb45f9cd036f033a8378	434	86	0.0012646500889666632
033edf3a178eeb45f9cd036f033a8378	435	281	0.0046207985266065905
033edf3a178eeb45f9cd036f033a8378	436	82	0.001165567432340232
033edf3a178eeb45f9cd036f033a8378	440	100	6.18157766225096e-4
033edf3a178eeb45f9cd036f033a8378	442	86	7.581902175829601e-4
033edf3a178eeb45f9cd036f033a8378	443	51	4.4727425805093663e-4
033edf3a178eeb45f9cd036f033a8378	446	59	0.001184287119372127
033edf3a178eeb45f9cd036f033a8378	447	148	0.0012260587182715886
033edf3a178eeb45f9cd036f033a8378	448	1904	0.016995599353738764
033edf3a178eeb45f9cd036f033a8378	449	35	5.409917150983059e-4
033edf3a178eeb45f9cd036f033a8378	450	360	0.0017627530285076337
033edf3a178eeb45f9cd036f033a8378	455	283	0.0023382825603780913
033edf3a178eeb45f9cd036f033a8378	456	70	0.0010910394488692155
033edf3a178eeb45f9cd036f033a8378	457	97	6.456336528221512e-4
033edf3a178eeb45f9cd036f033a8378	460	339	0.0014477836951368988
033edf3a178eeb45f9cd036f033a8378	461	69	9.065349344404446e-4
033edf3a178eeb45f9cd036f033a8378	464	198	0.00540717679829592
033edf3a178eeb45f9cd036f033a8378	469	168	0.0021660649819494585
033edf3a178eeb45f9cd036f033a8378	473	307	0.0033173409405255878
033edf3a178eeb45f9cd036f033a8378	476	52	6.968360961097785e-4
033edf3a178eeb45f9cd036f033a8378	479	131	0.0014659638992401607
033edf3a178eeb45f9cd036f033a8378	491	134	0.0024445863358569736
033edf3a178eeb45f9cd036f033a8378	494	23	2.3079161524027414e-4
033edf3a178eeb45f9cd036f033a8378	495	43	5.367552520877283e-4
033edf3a178eeb45f9cd036f033a8378	496	105	0.0012506402086782519
033edf3a178eeb45f9cd036f033a8378	498	20	2.9657749569962633e-4
033edf3a178eeb45f9cd036f033a8378	509	130	0.0013065195324670103
033edf3a178eeb45f9cd036f033a8378	510	220	0.0013227592758494218
033edf3a178eeb45f9cd036f033a8378	513	30	2.820158492907301e-4
033edf3a178eeb45f9cd036f033a8378	516	107	8.920457861257701e-4
033edf3a178eeb45f9cd036f033a8378	527	2	3.1647572631179186e-5
033edf3a178eeb45f9cd036f033a8378	532	116	0.00123059949290814
033edf3a178eeb45f9cd036f033a8378	533	345	0.003969349716968107
033edf3a178eeb45f9cd036f033a8378	542	101	8.762112970529804e-4
033edf3a178eeb45f9cd036f033a8378	549	26	3.892157303034386e-4
033edf3a178eeb45f9cd036f033a8378	558	26	4.192872117400419e-4
033edf3a178eeb45f9cd036f033a8378	562	115	0.0015045069796041184
033edf3a178eeb45f9cd036f033a8378	580	198	0.0021796805336914762
033edf3a178eeb45f9cd036f033a8378	581	136	0.0016185273781046568
033edf3a178eeb45f9cd036f033a8378	583	391	0.0018536691745720205
033edf3a178eeb45f9cd036f033a8378	584	22	2.115832195272077e-4
033edf3a178eeb45f9cd036f033a8378	598	327	0.005017107261764119
0347445b6784e3d32c70126b005ffa6e	382	64	9.788327419552184e-4
0347445b6784e3d32c70126b005ffa6e	383	39	0.0011413186620233531
0347445b6784e3d32c70126b005ffa6e	390	37	0.001496945422179067
0347445b6784e3d32c70126b005ffa6e	398	11	2.612764542409919e-4
0347445b6784e3d32c70126b005ffa6e	419	61	7.976462896371363e-4
0347445b6784e3d32c70126b005ffa6e	424	412	0.0066611695849703315
0347445b6784e3d32c70126b005ffa6e	474	26	0.001029336078229542
0347445b6784e3d32c70126b005ffa6e	480	23	0.0013844579546138567
0347445b6784e3d32c70126b005ffa6e	489	47	8.250969927847901e-4
0347445b6784e3d32c70126b005ffa6e	511	100	0.0016854879487611663
0347445b6784e3d32c70126b005ffa6e	555	50	9.414777434661445e-4
0347445b6784e3d32c70126b005ffa6e	563	51	0.002103006061605707
0347445b6784e3d32c70126b005ffa6e	588	9	1.9623233908948196e-4
0347445b6784e3d32c70126b005ffa6e	613	187	0.0025718961889174656
0347445b6784e3d32c70126b005ffa6e	617	175	0.0014939898920912444
0347445b6784e3d32c70126b005ffa6e	623	93	0.00247235219055721
0347445b6784e3d32c70126b005ffa6e	651	81	8.28992211567e-4
0347445b6784e3d32c70126b005ffa6e	652	71	7.583282600104671e-4
0347445b6784e3d32c70126b005ffa6e	653	95	0.0013507173019777345
0347445b6784e3d32c70126b005ffa6e	654	30	3.5288305455572025e-4
0347445b6784e3d32c70126b005ffa6e	655	280	0.0020744736023234106
0347445b6784e3d32c70126b005ffa6e	672	100	9.462259776879914e-4
0347445b6784e3d32c70126b005ffa6e	673	49	5.090803307983211e-4
0347445b6784e3d32c70126b005ffa6e	677	18	3.43393490785608e-4
0347445b6784e3d32c70126b005ffa6e	685	58	0.0013505017812652804
0348675092fd73a5b0b10bee6a84941f	406	7	4.435123644911329e-5
0348675092fd73a5b0b10bee6a84941f	426	7	8.493599466116605e-5
0348675092fd73a5b0b10bee6a84941f	559	17	1.910541694762868e-4
0348fa927de8012d2a5b5c416e4bcb15	419	3	3.922850604772802e-5
0348fa927de8012d2a5b5c416e4bcb15	430	9	2.000311159513702e-4
0348fa927de8012d2a5b5c416e4bcb15	462	22	3.0380026513477683e-4
0348fa927de8012d2a5b5c416e4bcb15	615	23	2.7698162287145644e-4
0348fa927de8012d2a5b5c416e4bcb15	650	73	0.0013848313540994802
0348fa927de8012d2a5b5c416e4bcb15	677	16	3.05238658476096e-4
0348fa927de8012d2a5b5c416e4bcb15	686	66	0.0011236911551885588
035169e1e49c0e1afd57db225334c534	398	1	2.3752404930999263e-5
035dee13793e13abc36f0357cf66f48a	501	6	1.0284715199094945e-4
03620b70ebe5b8a9687316c11d296864	575	11	1.220703125e-4
0363b675fa8e6715671fa587b09ac870	686	114	0.0019409210862347834
036a235e340eaeb59c90791c46276c30	419	7	9.153318077803204e-5
036a235e340eaeb59c90791c46276c30	430	6	1.3335407730091347e-4
036a235e340eaeb59c90791c46276c30	576	10	1.5223480696626476e-4
036a235e340eaeb59c90791c46276c30	652	12	1.2816815662148738e-4
036a235e340eaeb59c90791c46276c30	655	27	2.0003852593832887e-4
036a235e340eaeb59c90791c46276c30	672	9	8.516033799191923e-5
037abab79d6e1000afa528d858adfcde	394	20	1.8991368423051724e-4
037abab79d6e1000afa528d858adfcde	436	54	7.675687969069821e-4
037abab79d6e1000afa528d858adfcde	440	13	8.036050960926247e-5
037abab79d6e1000afa528d858adfcde	443	25	2.192520872798709e-4
037abab79d6e1000afa528d858adfcde	446	20	4.0145326080411086e-4
037abab79d6e1000afa528d858adfcde	447	60	4.970508317317251e-4
037abab79d6e1000afa528d858adfcde	450	8	3.917228952239186e-5
037abab79d6e1000afa528d858adfcde	456	30	4.675883352296638e-4
037abab79d6e1000afa528d858adfcde	457	184	0.0012247071352502663
037abab79d6e1000afa528d858adfcde	460	22	9.395646399118517e-5
037abab79d6e1000afa528d858adfcde	494	64	6.422027554511976e-4
037abab79d6e1000afa528d858adfcde	509	22	2.2110330549441714e-4
037abab79d6e1000afa528d858adfcde	513	34	3.1961796252949416e-4
037abab79d6e1000afa528d858adfcde	583	24	1.1378020508881968e-4
037b1611a641cc1d8ea3e8b24c732897	382	7	1.0705983115135201e-4
037b1611a641cc1d8ea3e8b24c732897	383	11	3.2191039185274064e-4
037b1611a641cc1d8ea3e8b24c732897	399	14	2.2853038637958898e-4
037b1611a641cc1d8ea3e8b24c732897	492	13	1.8858618388603593e-4
037b1611a641cc1d8ea3e8b24c732897	555	9	1.69465993823906e-4
037b1611a641cc1d8ea3e8b24c732897	587	9	0.00012694651320243737
037b1611a641cc1d8ea3e8b24c732897	617	57	4.8661385056686244e-4
037b1611a641cc1d8ea3e8b24c732897	653	48	6.82467689420329e-4
037b1611a641cc1d8ea3e8b24c732897	654	31	3.646458230409109e-4
037b1611a641cc1d8ea3e8b24c732897	664	5	4.914053209368151e-5
03836e378050fba1bf61eb57ac62bcb5	454	13	1.6138643360810408e-4
0384658548445eb00b668df0b0167795	513	3	2.8201584929073015e-5
039d18c6b069289d3c6355ebbe659a4b	652	6	6.408407831074369e-5
039d18c6b069289d3c6355ebbe659a4b	685	4	9.313805388036417e-5
039dd273eae663e56621ecbb5a1d2765	664	2	1.9656212837472604e-5
03a65f4db0ef751b5d1e82c9b6d104a3	686	30	5.107687069038903e-4
03aad62376bfdf6cefd288dca110317f	435	11	1.8088535157534697e-4
03be12a59d810c4ec9c9db9c3ac03c5f	394	2	1.8991368423051722e-5
03c8962fa729c29c9efb25f0ff5a56cc	581	4	4.760374641484285e-5
